pr142     1.301075E+00
pr143     6.194000E-01
pr144     1.757355E+00
pr145     1.111638E+00
pr146     2.015500E+00
pr147     1.162971E+00
pr148     3.683102E+00
pr149     1.462892E+00
pr150     2.698939E+00
pr151     2.055571E+00
pr152     2.728217E+00
nd131     3.188097E+00
nd132     2.383869E+00
nd133     3.310473E+00
nd134     2.035326E+00
nd135     2.464345E+00
nd136     1.937679E+00
nd137     2.239604E+00
nd138     1.101947E+00
nd139     3.570418E+00
nd140     4.290000E-01
nd141     1.766601E+00
nd147     4.881756E-01
nd149     9.176498E-01
nd151     9.926309E-01
nd152     1.054947E+00
nd153     1.742122E+00
nd154     1.414518E+00
nd155     1.834690E+00
pm132     4.557420E+00
pm134     4.226058E+00
pm136     6.148998E-01
pm137     2.515584E+00
pm139     2.542693E+00
pm140     4.336397E+00
pm141     2.389357E+00
pm142     2.665480E+00
pm143     7.516200E-01
pm144     7.946275E-01
pm145     1.511044E-01
pm146     6.694458E-01
pm147     1.631580E-01
pm148     1.934980E+00
pm149     6.932962E-01
pm150     1.309165E+00
pm151     6.454094E-01
pm152     1.897283E+00
pm153     1.131893E+00
pm154     3.395320E-01
pm155     1.617466E+00
pm156     1.861128E+00
pm157     1.956594E+00
sm134     3.848387E+00
sm139     2.795947E+00
sm140     2.095195E+00
sm141     4.654608E+00
sm142     1.944213E+00
sm143     2.442537E+00
sm145     5.642502E-01
sm151     5.685558E-02
sm153     4.778815E-01
sm155     9.650145E-01
sm156     3.639382E-01
sm157     1.422654E+00
sm158     9.326826E-01
sm159     1.966815E+00
eu139     3.694834E+00
eu140     4.065863E+00
eu141     3.490010E+00
eu142     5.368743E+00
eu143     2.809680E+00
eu144     3.180566E+00
eu145     1.401215E+00
eu146     1.590752E+00
eu147     1.275205E+00
eu148     8.523183E-01
eu149     6.409732E-01
eu150     9.313578E-01
eu152     1.697881E+00
eu154     4.485960E-01
eu155     1.266757E-01
eu156     7.304084E-01
eu157     7.155980E-01
eu158     1.304742E+00
eu159     1.370819E+00
eu160     1.512711E+00
gd145     2.419549E+00
gd146     6.804737E-01
gd147     9.863449E-01
gd149     8.316970E-01
gd151     3.973873E-01
gd153     3.751796E-01
gd159     6.057459E-01
gd161     9.744624E-01
gd162     6.637450E-01
tb147     3.996703E+00
tb148     5.237024E+00
tb149     3.804987E+00
tb150     3.740424E+00
tb151     1.773698E+00
tb152     2.812131E+00
tb153     1.290918E+00
tb154     1.204780E+00
tb155     6.327253E-01
tb156     4.597395E-01
tb157     5.994005E-02
tb158     2.812335E-01
tb160     4.576477E-01
tb161     3.585503E-01
tb162     8.800003E-01
tb163     6.669188E-01
tb164     1.489210E+00
tb165     1.035218E+00
tb166     3.549050E+00
dy148     1.960837E+00
dy149     2.213540E+00
dy150     8.954610E-01
dy151     1.737345E+00
dy152     3.426570E-01
dy153     1.462182E+00
dy155     1.529215E+00
dy157     1.031151E+00
dy159     3.501786E-01
dy165     8.278447E-01
dy166     3.067374E-01
dy167     1.114193E+00
dy168     7.108000E-01
dy169     1.726000E+00
ho152     6.927319E+00
ho153     2.656945E+00
ho154     3.779056E+00
ho156     1.611878E+00
ho157     2.111494E+00
ho158     1.806896E+00
ho159     1.458710E+00
ho161     8.160384E-01
ho162     2.076459E+00
ho163     2.555000E-03
ho164     8.125000E-01
ho166     1.226987E+00
ho167     4.092913E-01
ho168     1.218313E+00
ho169     7.221320E-01
ho170     2.990535E+00
ho172     1.842561E+00
er153     1.293800E+00
er154     1.949461E+00
er156     1.145731E+00
er157     9.686670E-01
er158     6.671296E-01
er159     1.917047E+00
er160     2.401000E-01
er161     8.901978E-01
er163     1.208985E+00
er165     3.710000E-01
er169     2.480676E-01
er171     6.967725E-01
er172     2.766405E-01
er173     1.061847E+00
er175     1.713027E+00
tm158     3.446534E+00
tm159     9.654999E-01
tm162     8.001418E-01
tm163     1.101992E+00
tm164     3.025949E+00
tm165     9.897270E-01
tm166     1.017664E+00
tm167     5.168866E-01
tm168     4.634154E-01
tm170     6.369650E-01
tm171     7.043568E-02
tm172     8.695353E-01
tm173     5.994720E-01
tm174     7.414500E-01
tm175     7.147789E-01
tm176     1.321320E+00
yb158     5.458800E-03
yb160     1.953796E+00
yb162     1.462742E+00
yb163     3.242719E+00
yb164     1.089484E+00
yb165     2.213938E+00
yb166     2.230000E-01
yb167     1.599738E+00
yb169     5.212603E-01
yb175     2.691824E-01
yb177     7.818380E-01
yb178     4.058500E-01
yb179     1.065851E+00
yb180     8.527425E-01
lu166     7.309157E+00
lu167     1.713869E+00
lu168     2.662262E+00
lu169     1.176034E+00
lu170     8.585385E-01
lu171     7.570307E-01
lu172     5.532190E-01
lu173     4.931340E-01
lu174     1.258611E+00
lu176     1.232077E+00
lu177     5.853709E-01
lu178     2.441631E+00
lu179     8.918069E-01
lu180     9.921970E-01
lu181     1.235379E+00
lu182     2.085742E+00
lu183     1.913360E+00
lu184     2.843942E+00
hf166     1.989111E+00
hf167     2.706342E+00
hf168     7.555237E-01
hf169     2.567800E+00
hf170     8.548057E-01
hf172     1.986723E-01
hf173     1.214695E+00
hf175     3.666958E-01
hf180     4.978320E-04
hf181     2.955932E-01
hf182     2.198730E-01
hf183     1.002628E+00
hf184     6.272500E-01
ta170     3.385585E+00
ta172     2.870090E+00
ta173     2.267590E+00
ta174     2.705204E+00
ta175     1.353147E+00
ta176     1.121427E+00
ta177     1.108178E+00
ta178     2.506852E+00
ta179     1.056000E-01
ta180     7.683760E-01
ta182     3.044419E-01
ta183     4.232580E-01
ta184     7.969430E-01
